Date,dim_1,ADESE.IS,AEFES.IS,AGHOL.IS,AKBNK.IS,AKFGY.IS,AKSA.IS,AKSEN.IS,ALARK.IS,ALBRK.IS,ALGYO.IS,ALKIM.IS,ARASE.IS,ARCLK.IS,ARDYZ.IS,ASELS.IS,AYDEM.IS,BAGFS.IS,BASGZ.IS,BERA.IS,BIMAS.IS,BIOEN.IS,BRISA.IS,BRYAT.IS,BUCIM.IS,CANTE.IS,CCOLA.IS,CEMAS.IS,CEMTS.IS,CIMSA.IS,DEVA.IS,DOAS.IS,DOHOL.IS,ECILC.IS,EGEEN.IS,EKGYO.IS,ENJSA.IS,ENKAI.IS,ERBOS.IS,EREGL.IS,ESEN.IS,FROTO.IS,GARAN.IS,GENIL.IS,GESAN.IS,GLYHO.IS,GOZDE.IS,GSDHO.IS,GUBRF.IS,GWIND.IS,HALKB.IS,HEKTS.IS,INDES.IS,INVES.IS,IPEKE.IS,ISCTR.IS,ISDMR.IS,ISFIN.IS,ISGYO.IS,ISMEN.IS,IZMDC.IS,JANTS.IS,KARSN.IS,KARTN.IS,KCHOL.IS,KERVT.IS,KONTR.IS,KORDS.IS,KOZAA.IS,KOZAL.IS,KRDMD.IS,KRVGD.IS,KUTPO.IS,KZBGY.IS,LOGO.IS,MAVI.IS,MGROS.IS,NTHOL.IS,NUGYO.IS,ODAS.IS,OTKAR.IS,OYAKC.IS,PARSN.IS,PETKM.IS,PGSUS.IS,PRKAB.IS,PSGYO.IS,QUAGR.IS,RTALB.IS,SAHOL.IS,SARKY.IS,SASA.IS,SELEC.IS,SISE.IS,SKBNK.IS,SMRTG.IS,SNGYO.IS,SOKM.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TKNSA.IS,TMSN.IS,TOASO.IS,TRGYO.IS,TRILC.IS,TSKB.IS,TSPOR.IS,TTKOM.IS,TTRAK.IS,TUKAS.IS,TUPRS.IS,TURSG.IS,ULKER.IS,VAKBN.IS,VERUS.IS,VESBE.IS,VESTL.IS,YATAS.IS,YKBNK.IS,YYLGD.IS,ZOREN.IS,ZRGYO.IS
2022-02-09 00:00:00+03:00,High,0.75,27.747200012207035,37.337425400914135,7.871922492980958,4.179999828338623,29.825756072998047,12.226489078764242,18.2441822766871,1.809999942779541,31.96010181300061,18.778695198228014,,52.454989473185876,7.0156497955322275,21.49407261994061,6.639999866485596,13.989999771118164,,9.732831089424037,70.39633331826813,,27.48072649454937,366.00638278821896,1.9207210540771484,18.299999237060547,111.56868924376089,1.149999976158142,17.63032091884797,31.78008786871142,31.410757347593528,44.10280908175556,2.807084083557129,8.047541714974832,1671.3364788379613,2.2863576972106436,13.538162646638552,14.121872564008813,119.00578183474904,26.14481647486926,,239.0027439163392,11.821520366151486,,,2.200000047683716,9.75,1.1917042121610548,83.44999694824219,,4.960000038146973,4.227589130401611,8.925567383700132,,15.390000343322754,3.769192259149408,20.83438305096436,3.1500000953674316,4.420000076293945,17.398115158081055,2.3399999141693115,64.19930760784598,3.7300000190734863,49.44295688114682,33.11216720604732,4.349999904632568,25.826673375771886,34.071212359051756,22.440000534057617,118.05869418526014,11.40011784336393,,50.349998474121094,36.608001708984375,39.48660272017201,33.078008943766136,41.20000076293945,7.21999979019165,5.480000019073486,1.3200000524520874,394.92657453791617,8.399999618530273,37.099998474121094,8.510000228881836,109.5,49.97825622558594,,12.970000267028809,8.568260192871094,14.76102566492976,13.607981587201106,24.889999389648438,11.887522434847051,14.179816693857822,1.0399999618530273,,2.6603291034698486,14.399999618530273,38.2400016784668,17.64381487903469,30.020000457763672,25.07998367811422,7.230000019073486,17.959999084472656,82.33402656033334,5.699999809265137,,1.5299999713897705,6.800000190734863,8.393242568346123,204.22250636947132,4.205554962158203,190.6999969482422,4.741642991999078,17.139999389648438,3.859999895095825,51.42127983126211,7.009743218740329,24.260000228881836,10.791790020967982,4.0551556888601645,,1.659999966621399,
2022-02-09 00:00:00+03:00,Low,0.7300000190734863,26.864847834340964,35.58971772264896,7.697636093090285,4.070000171661377,28.882877773049966,11.824817697309937,17.57985598480007,1.7599999904632568,31.519405850630896,18.508219508651838,,51.58955645529042,7.0156497955322275,21.115935100983396,6.559999942779541,13.630000114440918,,9.246189771737296,69.27970034265036,,25.323537019561723,359.39655197276767,1.8620320558547974,17.850000381469727,106.66241429924402,1.1299999952316284,17.20442147653232,31.12799161502268,30.694162794205862,43.13705590619168,2.7402485856344896,7.873016422044441,1627.5510578912315,2.2381223464264246,12.84223242876409,13.805238504934808,116.96401747895595,25.092006050281817,,232.18761905764947,11.743167362730349,,,2.1500000953674316,9.229999542236328,1.148990838878346,82.0,,4.880000114440918,4.0685930252075195,8.727849971307318,,14.979999542236328,3.6997133706341536,20.475479281836925,3.109999895095825,4.329999923706055,16.916146511352295,2.319999933242798,61.63528140611904,3.680000066757202,48.42601138106671,32.44757797655246,4.25,23.49087917193611,32.99076596400939,21.739999771118164,116.2465884075133,11.016370186619367,,48.040000915527344,35.91999816894531,38.948588074395786,32.341851491357204,39.86000061035156,7.059999942779541,5.400000095367432,1.2999999523162842,383.67022487930177,8.270000457763672,35.880001068115234,8.380000114440918,104.80000305175781,47.87128014670905,,12.350000381469727,8.28895378112793,14.502563689127344,12.994810285870422,24.170000076293945,11.637461973445369,13.915047884158898,1.0199999809265137,,2.485690116882324,14.119999885559082,37.380001068115234,17.401853615703928,28.799999237060547,24.53687366379202,7.130000114440918,17.610000610351562,78.28406315398392,5.170000076293945,,1.5,6.630000114440918,8.21598313165638,201.47141733712255,4.138887882232666,182.60000610351562,4.686293125152588,16.93000030517578,3.799999952316284,50.32189159667336,6.904692445724845,23.739999771118164,10.647899853287626,3.9769840892770416,,1.6399999856948853,
2022-02-09 00:00:00+03:00,Close,0.7400000095367432,27.74720001220703,36.46357345581055,7.871922492980957,4.179999828338623,29.825756072998047,12.177505493164062,18.016130447387695,1.7899999618530273,31.864295959472656,18.711076736450195,,51.92611312866211,7.015649795532227,21.275150299072266,6.559999942779541,13.729999542236328,,9.573927879333496,70.1535873413086,,26.99301528930664,361.4682922363281,1.8673670291900635,18.0,111.17619323730469,1.1299999952316284,17.32327651977539,31.62665367126465,31.21170425415039,43.97761917114258,2.807084083557129,8.028149604797363,1669.8001708984375,2.2574164867401123,13.45465087890625,13.95903205871582,117.93628692626953,25.969348907470703,,235.68983459472656,11.782343864440918,,,2.1500000953674316,9.350000381469727,1.1746188402175903,82.19999694824219,,4.920000076293945,4.139573097229004,8.765510559082031,,15.25,3.7431373596191406,20.654932022094727,3.119999885559082,4.420000076293945,17.398115158081055,2.319999933242798,62.522830963134766,3.7100000381469727,49.00712203979492,32.897151947021484,4.300000190734863,24.87716293334961,33.8104133605957,22.3799991607666,117.15264129638672,11.306520462036133,,48.52000045776367,36.560001373291016,39.083091735839844,32.734466552734375,40.20000076293945,7.119999885559082,5.420000076293945,1.2999999523162842,383.7655944824219,8.289999961853027,36.380001068115234,8.430000305175781,107.9000015258789,49.97825622558594,,12.569999694824219,8.370596885681152,14.69401741027832,13.371578216552734,24.84000015258789,11.675932884216309,13.983692169189453,1.0299999713897705,,2.6312220096588135,14.119999885559082,37.79999923706055,17.517995834350586,29.84000015258789,24.63385772705078,7.170000076293945,17.700000762939453,82.01187133789062,5.639999866485596,,1.5099999904632568,6.71999979019165,8.34892749786377,203.03036499023438,4.144443988800049,186.5,4.686293125152588,17.06999969482422,3.8399999141693115,50.47180938720703,6.914242267608643,24.200000762939453,10.676677703857422,4.0160698890686035,,1.649999976158142,
2022-02-09 00:00:00+03:00,Volume,28058294.0,1262771.0,1544727.0,115714281.0,1090771.0,1592493.0,9101809.0,9941263.0,6486786.0,779452.0,1306192.0,,5049934.0,1609158.0,31240975.0,2911164.0,1451540.0,,13459773.0,6134344.0,,1610535.0,66179.0,5578446.0,403186.0,362689.0,16072022.0,1482924.0,681615.0,901519.0,841539.0,45460824.0,13698947.0,24247.0,190488455.0,17044891.0,3953345.0,224792.0,65772149.0,,1592690.0,100967611.0,,,16180013.0,17349029.0,42355510.0,2761336.0,,33389922.0,57444708.0,3191352.0,,5353189.0,150760192.0,2500569.0,11167519.0,23051486.0,2532358.0,10560073.0,774585.0,28732227.0,318268.0,12581438.0,4520925.0,13213908.0,3077547.0,32402041.0,5143100.0,261299149.0,,698166.0,651798.0,745601.0,760020.0,3293328.0,2489625.0,2666325.0,49288753.0,382005.0,2953476.0,1211442.0,106855646.0,2675910.0,776822.0,,3737875.0,3854853.0,34151185.0,1802099.0,44998822.0,1558767.0,194015445.0,27268404.0,,68233060.0,3438430.0,9255613.0,23574630.0,157891224.0,9469609.0,4204774.0,1216702.0,9513090.0,44756809.0,,85646719.0,17180249.0,14815718.0,294459.0,3192737.0,7265908.0,6564782.0,1348359.0,25147163.0,265242.0,7435283.0,4687515.0,1048282.0,348424970.0,,16016206.0,
2022-02-09 00:00:00+03:00,Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022-02-09 00:00:00+03:00,Stock Splits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022-02-10 00:00:00+03:00,Open,0.7400000095367432,27.59701284483234,36.64231713863039,7.881605051973526,4.130000114440918,30.037423126855632,12.167708368683337,18.0458765844926,1.7999999523162842,31.825976454242273,18.72073369034473,,52.0222728481744,6.316083394950871,21.31495350332619,6.570000171661377,13.720000267028809,,9.613653897766502,70.29923640908818,,26.95549804402982,362.3561885271578,1.8673670291900635,18.0,112.84432150202893,1.1299999952316284,17.27375407942227,31.703374053189684,31.351041277168456,44.38895620293939,2.8166319517570266,8.057237737318836,1678.2501443440174,2.2574164256697853,13.463930184249277,13.968078800502385,118.6168695114951,26.2325527272947,,237.48826355950635,11.782343691420458,,,2.140000104904175,9.420000076293945,1.183161601976207,82.5999984741211,,5.0,4.142412185668945,8.831416457360634,,15.239999771118164,3.7474797643939564,20.834383165736057,3.130000114440918,4.429999828338623,17.341412367267026,2.319999933242798,62.57213934796488,3.700000047683716,49.007120425495586,32.95579528808594,4.329999923706055,24.858172744152917,33.84766365620812,22.3799991607666,117.33384673049606,11.325239872919832,,48.52000045776367,36.4640007019043,39.14073782456473,32.83262553319851,40.2599983215332,7.139999866485596,5.429999828338623,1.309999942779541,385.4827067753107,8.3100004196167,36.380001068115234,8.449999809265137,107.80000305175781,49.97825683149626,,12.569999694824219,8.551072120666504,14.69401777440652,13.467616826884656,24.860000610351562,11.685549753942292,13.993498618072103,1.0299999713897705,,2.6370439529418945,14.180000305175781,38.099998474121094,17.53735283438583,29.899999618530273,24.65325528112687,7.159999847412109,17.639999389648438,82.10390826458215,5.630000114440918,,1.5199999809265137,6.769999980926514,8.348927518809324,203.12206975669955,4.161110877990723,186.5,4.695518053675349,17.200000762939453,3.880000114440918,50.47181059420306,6.9237928436542315,24.1200008392334,10.695863082218102,4.025841443556883,,1.6399999856948853,
2022-02-10 00:00:00+03:00,High,0.7400000095367432,27.59701284483234,37.29770799825844,7.920335259359597,4.489999771118164,30.22984810040573,12.236286135775597,18.432573318481445,1.7999999523162842,32.19002772442766,18.83665236171672,,52.503070207836615,7.105593759752025,21.454266317062036,6.610000133514404,14.4399995803833,,9.613653897766502,70.68763145382731,,26.95549804402982,368.2754294839215,1.8780380487442017,18.1299991607666,115.10121092662203,1.149999976158142,17.610513187387895,32.14449693381193,31.649621863333667,44.603569904089355,2.8357277430795995,8.125108273330737,1684.203381933238,2.2767105654615047,13.983557585609157,14.067592492486417,129.31183315597417,26.37292745930627,,238.62412973021515,11.82152019255573,,,2.200000047683716,9.920000076293945,1.2173323464179646,83.3499984741211,,5.039999961853027,4.176483154296875,8.840831828879494,,15.420000076293945,3.834327511370466,21.193288648228783,3.1500000953674316,4.690000057220459,17.587121963500977,2.3299999237060547,62.81868047718309,3.799999952316284,49.39452998162739,33.34672773791371,4.360000133514404,25.105045119441844,33.99669010082865,22.760000228881836,118.51171822720748,11.381397585533229,,48.560001373291016,36.720001220703125,39.29445681871091,33.617859457807405,40.86000061035156,7.230000019073486,5.639999866485596,1.3200000524520874,397.31142030913253,8.40999984741211,36.81999969482422,8.479999542236328,108.80000305175781,53.42331231256349,,12.65999984741211,8.551072120666504,14.914188281099522,14.45016967189377,24.940000534057617,11.916376132427725,14.042529047803502,1.0800000429153442,,2.8757169246673584,14.420000076293945,38.29999923706055,18.04063084926607,30.020000457763672,24.866618743657263,7.170000076293945,17.799999237060547,82.88629420107355,5.78000020980835,,1.5299999713897705,6.800000190734863,8.907295379712584,205.78145017446798,4.172222137451172,191.0,4.723192765570996,17.239999771118164,3.9000000953674316,50.721671042689216,6.990643421254729,24.559999465942383,10.88771786696486,4.074698930362091,,1.649999976158142,
2022-02-10 00:00:00+03:00,Low,0.7300000190734863,27.108901977539066,36.28483052645908,7.746048864421792,4.110000133514404,29.51787863443125,11.942379951477053,17.85748504356622,1.7599999904632568,31.404438018798828,18.51787831852472,,51.733795166015625,6.316083394950871,21.0164255030366,6.449999809265137,13.609999656677246,,9.34550401436303,69.61954322878987,,26.449028234542656,359.297938118283,1.8193490505218506,17.920000076293945,111.37243904765464,1.1200000047683716,17.27375407942227,31.530760115874894,31.112176428570468,42.92244004711662,2.7402485588269445,7.882712445097719,1645.2189941406252,2.228475215982206,13.417534659326172,13.814284324645998,118.13073480038241,25.671053799248416,,229.34798080930264,11.703990689149911,,,2.140000104904175,9.180000305175781,1.1788902306330105,81.55000305175781,,4.900000095367432,4.077110767364502,8.388903872865905,,15.050000190734863,3.73445288992661,20.69082165729424,3.109999895095825,4.409999847412109,17.171305585065582,2.299999952316284,61.6845897780117,3.690000057220459,48.716565105702394,32.60395347347035,4.269999980926514,24.09856514276627,33.02801643425985,22.040000915527344,115.43113708496092,11.025728799408972,,46.7599983215332,35.45600128173828,38.56428884780411,32.66085619723574,40.2400016784668,6.960000038146973,5.329999923706055,1.2899999618530273,384.71954612408217,8.300000190734863,35.279998779296875,8.260000228881836,106.0,48.9497344676096,,12.390000343322754,8.344815254211426,14.674872036649377,13.445453952504497,24.3799991607666,11.65669680058868,13.650279998779299,1.0299999713897705,,2.6370439529418945,14.079999923706055,37.31999969482422,17.440567961748815,29.3799991607666,24.11014710843858,7.0,17.450000762939453,80.07892671973248,5.5,,1.5,6.619999885559082,8.348927518809324,201.37971899923227,4.077776908874512,184.89999389648438,4.640168190002441,17.079999923706055,3.799999952316284,48.97264790328614,6.856942266053734,23.899999618530273,10.667085230438655,3.9769844226912006,,1.6299999952316284,
2022-02-10 00:00:00+03:00,Close,0.7300000190734863,27.108901977539062,36.304691314697266,7.784779071807861,4.300000190734863,29.575605392456055,11.94237995147705,18.432573318481445,1.7899999618530273,31.404438018798828,18.556516647338867,,51.733795166015625,6.5659284591674805,21.096033096313477,6.510000228881836,14.029999732971191,,9.4050931930542,70.1535873413086,,26.486543655395508,360.087158203125,1.8193490505218506,18.0,112.54994201660156,1.1299999952316284,17.283658981323242,32.0102424621582,31.171892166137695,43.36954879760742,2.7593445777893066,7.950582981109619,1645.218994140625,2.247769355773926,13.630952835083008,13.814284324645996,127.36729431152344,25.846521377563477,,231.80899047851562,11.723579406738281,,,2.180000066757202,9.670000076293945,1.213060975074768,82.30000305175781,,4.900000095367432,4.077110767364502,8.398319244384766,,15.130000114440918,3.7691922187805176,21.013835906982422,3.119999885559082,4.550000190734863,17.587121963500977,2.319999933242798,62.12836456298828,3.7300000190734863,48.813419342041016,32.95579528808594,4.309999942779541,24.117555618286133,33.10253143310547,22.100000381469727,115.43113708496094,11.063167572021484,,46.959999084472656,36.15999984741211,38.77565383911133,32.955318450927734,40.86000061035156,6.960000038146973,5.550000190734863,1.309999942779541,387.295166015625,8.319999694824219,35.439998626708984,8.270000457763672,106.80000305175781,51.82560729980469,,12.399999618530273,8.344815254211426,14.818461418151855,14.154664993286133,24.40999984741211,11.800963401794434,13.650279998779297,1.0700000524520874,,2.834968090057373,14.100000381469727,38.0,18.0115966796875,29.799999237060547,24.304113388061523,7.0,17.489999771118164,80.21699523925781,5.639999866485596,,1.5099999904632568,6.639999866485596,8.809802055358887,202.02163696289062,4.0833330154418945,190.0,4.640168190002441,17.079999923706055,3.819999933242798,50.52178192138672,6.876042366027832,24.440000534057617,10.734233856201172,4.006298542022705,,1.6399999856948853,
2022-02-10 00:00:00+03:00,Volume,8275573.0,1169080.0,852650.0,105973396.0,4554272.0,1924483.0,5485964.0,8073212.0,6922759.0,740489.0,1007932.0,,5236916.0,83767020.0,25109155.0,2532272.0,3607581.0,,3644798.0,5307836.0,,376185.0,61645.0,6045395.0,466229.0,656611.0,25990873.0,1820152.0,656568.0,1078990.0,582153.0,51800715.0,11354879.0,15463.0,172397442.0,17326901.0,2693686.0,1153463.0,62097136.0,,1230662.0,86043561.0,,,18662332.0,26460093.0,48952392.0,4185174.0,,50942429.0,33992525.0,6131043.0,,4122181.0,219524413.0,2555026.0,10638371.0,33800895.0,2422432.0,15268326.0,410178.0,64711595.0,437324.0,13014121.0,5011199.0,6467021.0,1528402.0,28294220.0,4662055.0,171792080.0,,608647.0,1122132.0,486284.0,1279348.0,1145312.0,3382964.0,9672840.0,64753325.0,608168.0,4250671.0,1021779.0,99693800.0,1416643.0,819683.0,,1478860.0,2705180.0,31120976.0,2933473.0,25799010.0,1603977.0,125314899.0,83195201.0,,60429844.0,3257296.0,7832384.0,20682244.0,119101627.0,12253386.0,3766149.0,948664.0,4495592.0,23400426.0,,85978706.0,13459776.0,43668375.0,294447.0,4146129.0,5451768.0,10386863.0,1404216.0,52181703.0,217016.0,7308376.0,4965410.0,1567211.0,355017184.0,,15809156.0,
2022-02-10 00:00:00+03:00,Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022-02-10 00:00:00+03:00,Stock Splits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,
2022-02-11 00:00:00+03:00,Open,0.7300000190734863,26.939942922568566,36.145809631773716,7.736365957967926,4.199999809265137,29.34469539673372,11.91298963645894,18.283844812129495,1.7799999713897705,31.231991571821382,18.488899170710127,,51.58955781968052,6.535946871410403,20.87711159051099,6.5,13.949999809265137,,9.365366772457728,69.81374018014353,,26.298963209253998,359.69254962048154,1.8300199508666992,18.0,112.25557001755547,1.1299999952316284,17.858130299085055,31.875985741093803,31.251513832166772,42.92244338989258,2.740248611452838,7.9021038039350255,1633.3122363282268,2.2188280855424876,13.593837140581304,13.796191240767799,127.36729127013892,25.407848308962766,,229.91590180568792,11.645225823928751,,,2.1700000762939453,9.630000114440918,1.208789622152865,81.5,,4.889999866485596,4.03452205657959,8.360659072824426,,15.050000190734863,3.734452839246856,19.97301373537631,3.109999895095825,4.550000190734863,17.454815582416835,2.309999942779541,61.93112960694007,3.7100000381469727,48.57129195527019,32.56486013178329,4.300000190734863,23.83270285975857,32.82311128517774,21.81999969482422,114.97810920982363,10.969570921494315,,46.779998779296875,35.20000076293945,38.67957957900112,32.83262252807617,40.63999938964844,6.960000038146973,5.510000228881836,1.309999942779541,385.57809326992475,8.289999961853027,35.29999923706055,8.220000267028809,106.30000305175781,51.57596586390166,,12.390000343322754,8.344815254211426,14.674871544710232,14.11033974154599,24.149999618530273,11.724020655208395,13.562023835938046,1.0800000429153442,,2.858253002166748,14.050000190734863,37.79999923706055,17.953526403416653,29.579999923706055,23.935575801258565,7.090000152587891,17.200000762939453,80.1249531852573,5.599999904632568,,1.5,6.639999866485596,8.730035790771037,200.55438765967295,4.088888168334961,188.5,4.621718368969848,17.06999969482422,3.7899999618530273,49.972091530853845,6.847392261699791,24.18000030517578,10.71504846389289,3.967212738954349,,1.6399999856948853,
2022-02-11 00:00:00+03:00,High,0.7400000095367432,27.31541214228266,36.66217498566187,7.862239360809326,4.25,29.998938079522876,12.226489068691437,18.561472473733648,1.7899999618530273,31.615207672119144,18.5468594307027,,54.37818028646237,6.755810795780975,21.712992300914205,6.570000171661377,13.960000038146973,,9.494475861832035,72.09555074223333,,26.54281791928302,365.019860481826,1.8406909704208374,18.15999984741211,112.54994201660155,1.159999966621399,18.660408471803173,31.971880740319392,31.430662943483178,43.387436935956735,2.787988318315891,7.9214959144592285,1809.702229309956,2.257416364072991,13.862930134086811,13.90475188329773,129.02014628132298,25.741239531377975,,237.96153875280615,11.713784463987318,,,2.190000057220459,9.770000457763672,1.2515031099319458,82.44999694824219,,4.940000057220459,4.128215789794922,8.4077350348653,,15.079999923706055,3.834327459335327,20.27808236286253,3.1500000953674316,4.659999847412109,17.681624023154615,2.319999933242798,63.11452775472496,3.7200000286102295,48.66814250230578,33.11217005260725,4.300000190734863,24.117556192873707,33.23293316945475,22.139999389648438,115.61234344618114,11.315879786094202,,50.0,36.608001708984375,39.15995192365561,33.10254467580046,40.900001525878906,7.130000114440918,5.539999961853027,1.3200000524520874,390.34773802036125,8.380000114440918,35.7599983215332,8.350000381469727,108.4000015258789,52.7243151561229,,12.59000015258789,8.344815254211426,14.866324351268556,14.11033974154599,24.690000534057617,11.829816346122332,13.679698551573619,1.090000033378601,,2.9572150707244873,14.149999618530273,39.15999984741211,18.292272567749023,30.479999542236328,24.73084179030954,7.260000228881836,17.459999084472656,81.41357399494021,5.989999771118164,,1.5099999904632568,6.739999771118164,8.933883928621007,203.94739466768397,4.127777099609375,197.6999969482422,4.658618279151187,17.139999389648438,3.8399999141693115,53.570080596048115,6.942892759031124,24.540000915527344,10.791790008544922,4.016070225759557,,1.6399999856948853,
2022-02-11 00:00:00+03:00,Low,0.7200000286102295,26.58324582105633,35.6493012785244,7.591127913443755,4.099999904632568,28.882877680094484,11.80522444020452,17.936808343927698,1.75,31.078705862626194,18.160465067278366,,51.49339614746497,6.306089392227521,20.6382888015379,6.420000076293945,13.369999885559082,,9.32564097166085,69.27969610032684,,25.511119686166108,354.4638686900304,1.7820019721984863,17.950000762939453,108.62492213827011,1.1200000047683716,17.630321330741033,31.10881111465017,30.71406839654663,41.90303590516972,2.70205702807423,7.737275025479554,1622.7499584918892,2.180239807011984,13.361860391527555,13.633351663549686,122.7976280619288,24.828802157819187,,228.59074385047677,11.576666249828763,,,2.140000104904175,9.34000015258789,1.1917042496716144,79.25,,4.820000171661377,4.008968830108643,8.021713762348854,,14.59000015258789,3.6866864065105296,19.64999949182898,3.0899999141693115,4.519999980926514,17.209105987655924,2.2899999618530273,60.94496511077249,3.640000104904175,47.63182613165645,31.704802749986733,4.210000038146973,22.94016381170327,31.92894895564522,21.239999771118164,112.1693467289572,10.857254605349276,,45.900001525878906,35.20000076293945,38.27606856866743,32.04738867533859,40.040000915527344,6.809999942779541,5.420000076293945,1.2899999618530273,375.7526076170649,8.239999771118164,34.599998474121094,8.09000015258789,103.5,48.410507794845614,,12.069999694824219,8.21590518951416,14.445128176840242,13.48978017642651,23.799999237060547,11.406635416904283,13.277643039353201,1.0499999523162842,,2.770932912826538,13.770000457763672,36.79999923706055,17.50831853019326,28.299999237060547,23.64462361148228,7.019999980926514,17.100000381469727,77.91587790479744,5.570000171661377,,1.4700000286102295,6.519999980926514,8.499598103883516,197.16138065166194,3.9888880252838135,188.3000030517578,4.57559326130236,16.81999969482422,3.75,49.872148872819345,6.780541685876712,23.860000610351562,10.571158296378174,3.9183557180886663,,1.6100000143051147,
