Date,dim_1,ADESE.IS,AEFES.IS,AFYON.IS,AGHOL.IS,AKBNK.IS,AKSA.IS,AKSEN.IS,ALARK.IS,ALBRK.IS,ALGYO.IS,ANELE.IS,ARCLK.IS,ASELS.IS,AVOD.IS,BERA.IS,BIMAS.IS,BJKAS.IS,CCOLA.IS,CEMAS.IS,CEMTS.IS,CLEBI.IS,DEVA.IS,DGNMO.IS,DOAS.IS,DOHOL.IS,ECILC.IS,ECZYT.IS,EGEEN.IS,EKGYO.IS,ENJSA.IS,ENKAI.IS,EREGL.IS,FENER.IS,FLAP.IS,FROTO.IS,GARAN.IS,GENTS.IS,GEREL.IS,GLYHO.IS,GOLTS.IS,GOODY.IS,GOZDE.IS,GSDHO.IS,GSRAY.IS,GUBRF.IS,HALKB.IS,HEKTS.IS,HLGYO.IS,HURGZ.IS,ICBCT.IS,IEYHO.IS,IHLAS.IS,IHLGM.IS,INDES.IS,IPEKE.IS,ISCTR.IS,ISDMR.IS,ISFIN.IS,ISGYO.IS,ITTFH.IS,KARSN.IS,KARTN.IS,KCHOL.IS,KERVT.IS,KONYA.IS,KORDS.IS,KOZAA.IS,KOZAL.IS,KRDMD.IS,MAVI.IS,METRO.IS,MGROS.IS,MPARK.IS,NETAS.IS,NTHOL.IS,ODAS.IS,OTKAR.IS,PARSN.IS,PETKM.IS,PGSUS.IS,POLHO.IS,PRKME.IS,SAHOL.IS,SARKY.IS,SASA.IS,SISE.IS,SKBNK.IS,SOKM.IS,TATGD.IS,TAVHL.IS,TCELL.IS,THYAO.IS,TKFEN.IS,TMSN.IS,TOASO.IS,TRGYO.IS,TSKB.IS,TSPOR.IS,TTKOM.IS,TTRAK.IS,TUKAS.IS,TUPRS.IS,TURSG.IS,ULKER.IS,VAKBN.IS,VERUS.IS,VESTL.IS,YATAS.IS,YKBNK.IS,ZOREN.IS
2019-02-12 00:00:00+03:00,Close,2.380000114440918,15.547150611877441,4.649615287780762,12.149910926818848,6.40180778503418,3.862515926361084,1.410748839378357,2.145171642303467,1.9075050354003906,6.6566162109375,1.0711548328399658,16.63547134399414,11.452092170715332,1.690000057220459,1.87704598903656,38.71881866455078,1.7699999809265137,28.79369354248047,0.6349999904632568,5.151541233062744,46.5219612121582,3.5461342334747314,1.1200000047683716,3.069056987762451,0.9220930933952332,2.4892592430114746,6.457281112670898,320.6924743652344,1.3361114263534546,3.93898868560791,3.548492670059204,4.500309467315674,7.420000076293945,2.9541091918945312,46.38380432128906,8.7339506149292,1.0401701927185059,2.5094621181488037,3.75,11.471771240234375,3.1934237480163574,3.359999895095825,0.3275253176689148,1.4800000190734863,3.259999990463257,7.510000228881836,0.21668259799480438,0.5156831741333008,0.9800000190734863,4.179999828338623,0.6000000238418579,0.3199999928474426,0.9700000286102295,1.4623836278915405,5.269999980926514,2.3681392669677734,3.693950653076172,6.289999961853027,1.0800000429153442,0.7009090185165405,1.2886450290679932,0.35948991775512695,15.82447338104248,1.75,188.0,8.208393096923828,5.929999828338623,45.26640319824219,1.9381699562072754,19.74834632873535,0.7799999713897705,16.1200008392334,12.949999809265137,7.369999885559082,1.7799999713897705,1.2904640436172485,90.1651611328125,10.989999771118164,3.7825520038604736,28.979999542236328,3.1367502212524414,2.559999942779541,7.806755542755127,1.4639455080032349,2.2096707820892334,5.775484561920166,1.2699999809265137,10.472712516784668,4.098241329193115,24.1030216217041,11.93891429901123,14.449999809265137,21.24576187133789,4.619999885559082,12.498289108276367,1.75,0.8339961767196655,1.0722689628601074,4.180690288543701,29.52581024169922,2.0444440841674805,129.22483825683594,1.3722634315490723,18.457468032836914,4.920000076293945,18.852771759033203,5.055524826049805,4.813090801239014,1.9492535591125488,1.5
2019-02-12 00:00:00+03:00,Volume,20898116.0,113049.0,2898583.0,167558.0,43535167.0,747092.0,2047222.0,1779481.0,126311821.0,252550.0,3563029.0,2456540.0,25538348.0,6987692.0,2999928.0,1004516.0,7463408.0,222541.0,10844787.0,1810553.0,62634.0,664961.0,3299509.0,191722.0,12716012.0,4916233.0,274315.0,8564.0,45426702.0,6681901.0,1647119.0,28023732.0,866720.0,1359606.0,642706.0,116479660.0,2782768.0,11966647.0,802688.0,270829.0,514452.0,1652577.0,11113646.0,5521000.0,1076809.0,35209235.0,64777559.0,9327101.0,17542735.0,3767883.0,21162109.0,7266457.0,0.0,4120844.0,5555437.0,169626791.0,960978.0,12668854.0,1747246.0,2425037.0,6254761.0,174320.0,1284365.0,2667878.0,3848.0,857969.0,48893756.0,2267907.0,114511585.0,705142.0,2187932.0,1069837.0,415992.0,488186.0,3855025.0,22154141.0,56854.0,453329.0,71190400.0,1913572.0,675503.0,2039770.0,6412315.0,291357.0,19245329.0,4221783.0,14286409.0,1103469.0,738201.0,1069952.0,10910400.0,91737738.0,813993.0,1278170.0,1444730.0,191971.0,25797063.0,1225437.0,65531649.0,172289.0,6466100.0,1091331.0,3236973.0,1733793.0,97227576.0,1953070.0,5332403.0,2212381.0,127952439.0,53960754.0
2019-02-12 00:00:00+03:00,Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-12 00:00:00+03:00,Stock Splits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13 00:00:00+03:00,Open,2.380000114440918,15.589398337203326,4.669359087478892,12.26498493685537,6.449018646164365,3.8914953783845836,1.4156472628982084,2.15368422442139,1.7725399732589722,6.6699928731886144,1.0766478659854033,16.678016960939424,11.500574331444906,1.7000000476837158,1.8969087968181473,38.991341831197154,1.7699999809265137,28.930727691176426,0.6349999904632568,5.151540716670569,46.25912451290359,3.5756855010986324,1.1299999952316284,3.0951763948599393,0.9141440835294073,2.505635835439633,6.4731657889564,321.2467300516597,1.345139117763634,3.974928532611378,3.5555193046444886,4.542516135358921,7.429999828338623,2.9443273641581507,46.38380180797718,8.79147520755611,1.0401702171947356,2.5163750648498535,3.7200000286102295,11.540230939177754,3.1934238518237477,3.369999885559082,0.3275253260508139,1.4800000190734863,3.2699999809265137,7.550000190734863,0.2166825984291769,0.5156831820970844,0.9800000190734863,4.179999828338623,0.5899999737739563,0.3199999928474426,0.9700000286102295,1.462383634791736,5.300000190734863,2.393421122913069,3.7159058989782956,6.309999942779541,1.100000023841858,0.7009090185165405,1.297916054725647,0.35948993098152815,15.97899060081947,1.75,189.3000030517578,8.252196311950684,5.96999979019165,45.48385470380096,1.9381701712086168,19.81627804552509,0.7799999713897705,16.1299991607666,13.199999809265137,7.340000152587891,1.7899999618530273,1.2904640436172485,90.16516431293219,10.960000038146973,3.828125,29.200000762939453,3.136750179601695,2.5799999237060547,7.874493068215643,1.4555801175842644,2.217470093645812,5.838653422623527,1.2699999809265137,10.522159137581157,4.107389068982667,24.222938226903693,11.994404099008129,14.550000190734863,21.346532118972586,4.639999866485596,12.45825201602637,1.7799999713897705,0.8339961864147931,1.0722689628601074,4.1960044970520824,29.64012316619901,2.0555551052093506,129.93681893268476,1.372263407411259,18.54283220537886,4.989999771118164,18.9524161754197,5.102772146781824,4.840966122626973,1.9587620167242787,1.5099999904632568
2019-02-13 00:00:00+03:00,High,2.440000057220459,15.589398337203326,4.67923063777362,12.26498493685537,6.467903016787906,3.8914953783845836,1.4156472628982084,2.15368422442139,1.9434959888458252,6.702099139193358,1.082140931503019,16.916273302738812,11.568453562862379,1.7000000476837158,1.9068402471895334,39.515419006347656,1.7699999809265137,29.273307195008442,0.6349999904632568,5.273748906521534,46.78479696832658,3.693889864018657,1.159999966621399,3.108236510418111,0.9220931551005878,2.5383892144296087,6.528764049603582,321.6426466407474,1.345139117763634,4.010868004917706,3.583626554851769,4.611102388668282,7.46999979019165,3.521454572677612,46.38380180797718,8.810649159890039,1.0563384371586377,2.613158941268921,3.7799999713897705,11.638028945270227,3.1934238518237477,3.5799999237060547,0.33869096636772156,1.4900000095367432,3.2799999713897705,7.579999923706055,0.22258722321327964,0.5290778566605467,0.9900000095367432,4.210000038146973,0.6000000238418579,0.3499999940395355,0.9700000286102295,1.4685713805746723,5.360000133514404,2.4229179089310584,3.7323723623330234,6.409999847412109,1.100000023841858,0.7168390154838562,1.3071869611740112,0.36375829228523154,16.033525919733478,1.7599999904632568,190.0,8.313518097384613,6.03000020980835,46.16339435538269,1.9715868673913002,19.855094473764716,0.7900000214576721,16.209999084472656,13.220000267028809,7.449999809265137,1.7999999523162842,1.297402024269104,90.24713139338829,11.100000381469727,3.834635019302368,29.440000534057617,3.146198214661356,2.5799999237060547,7.925295796061889,1.4555801175842644,2.2226693806562237,5.865726194394321,1.2699999809265137,10.55182661448175,4.1348328418368725,24.445638698271065,12.065752294047547,14.649999618530273,21.380121423073735,4.650000095367432,12.671783715377224,1.7799999713897705,0.8339961864147931,1.0812040567398071,4.234289355527762,29.819761276816305,2.0555551052093506,129.93681893268476,1.4287676573205497,18.54283220537886,5.019999980926514,19.21149253845215,5.118521428465093,5.054674815983205,1.9682705613995777,1.5199999809265137
2019-02-13 00:00:00+03:00,Low,2.259999990463257,14.56137178222347,4.511410516972266,11.795099101847429,6.231848158874195,3.7755785932657706,1.3617644316609872,2.111121335194854,1.5296030044555664,6.370338376022812,1.016223669052124,16.626962262410927,11.277545081170183,1.5800000429153442,1.8273886442184448,38.446300289555346,1.7000000476837158,28.39973240060905,0.6102589964866638,5.123338654298587,44.98249509004201,3.467331266904084,1.1200000047683716,3.010287823323873,0.8664496541023254,2.4483174222071744,6.409625568896053,313.1700219683391,1.2638890743255615,3.9030489025037665,3.506332219889855,4.463378421695596,7.130000114440918,2.9443273641581507,43.079102902799036,8.551794860380225,1.007832802298893,2.502548933029175,3.690000057220459,11.217495746980969,3.1064094552660775,3.3399999141693115,0.323803445945178,1.440000057220459,3.130000114440918,7.119999885559082,0.2123533140003131,0.48889492341530966,0.9599999785423279,4.070000171661377,0.5799999833106995,0.3100000023841858,0.9700000286102295,1.4108186276225205,5.159999847412109,2.2459392020649336,3.611618995666504,6.309999942779541,1.059999942779541,0.6758769750595093,1.2515619993209839,0.35484215447000045,15.515436055934087,1.7200000286102295,183.39999389648438,8.190874526516755,5.760000228881836,44.70464868364312,1.829565908614896,19.398990798943924,0.7599999904632568,15.479999542236328,12.800000190734863,7.110000133514404,1.75,1.262712001800537,87.78808145758104,10.350000381469727,3.6588540077209473,28.65999984741211,3.0989585011438474,2.509999990463257,7.56967347115897,1.4304839327315568,2.1394814769241646,5.685242483612724,1.2100000381469727,9.839800567082943,3.979319146805641,23.914583476745875,11.764504779454112,13.739999771118164,19.851770446461558,4.539999961853027,12.45825201602637,1.6799999475479126,0.804560997309054,1.0543979406356812,4.058179663740282,29.16653603114933,1.8666659593582153,124.95293551422968,1.3641910922989675,17.7176534410638,4.75,16.55097984568458,4.937404501361244,4.822382777250862,1.8731851146465883,1.440000057220459
2019-02-13 00:00:00+03:00,Close,2.2799999713897705,14.77260971069336,4.541025638580322,11.814277648925781,6.24129056930542,3.7879981994628906,1.3715612888336182,2.119633913040161,1.5296030044555664,6.407795429229736,1.016223669052124,16.76310920715332,11.316332817077637,1.600000023841858,1.8273886442184448,39.515419006347656,1.7100000381469727,28.519634246826172,0.6185060143470764,5.207944393157959,45.357975006103516,3.575685501098633,1.1299999952316284,3.016817569732666,0.8664496541023254,2.4974474906921387,6.457281112670898,313.4075622558594,1.2638890743255615,3.9964921474456787,3.5133588314056396,4.4739298820495605,7.179999828338623,3.5214545726776123,43.669227600097656,8.561382293701172,1.018612265586853,2.557853937149048,3.700000047683716,11.227274894714355,3.1151108741760254,3.549999952316284,0.33869096636772156,1.4500000476837158,3.130000114440918,7.159999847412109,0.2153056263923645,0.49559175968170166,0.9700000286102295,4.099999904632568,0.5899999737739563,0.3199999928474426,0.9700000286102295,1.4170063734054565,5.170000076293945,2.2670087814331055,3.611618995666504,6.400000095367432,1.0700000524520874,0.7168390154838562,1.2701029777526855,0.3623354732990265,15.542704582214355,1.7300000190734863,185.0,8.252196311950684,5.769999980926514,44.84961700439453,1.8462742567062378,19.53485107421875,0.7799999713897705,15.529999732971191,12.930000305175781,7.130000114440918,1.7599999904632568,1.2696499824523926,88.03398895263672,10.550000190734863,3.691406011581421,28.860000610351562,3.1084063053131104,2.5199999809265137,7.628944396972656,1.4472147226333618,2.155078649520874,5.721339225769043,1.2200000286102295,10.11669921875,3.988467216491699,24.154415130615234,11.875490188598633,13.789999961853027,20.288442611694336,4.570000171661377,12.558344841003418,1.7000000476837158,0.8241844177246094,1.0543979406356812,4.096464157104492,29.248188018798828,2.01111102104187,126.28790283203125,1.3884071111679077,18.011682510375977,4.769999980926514,19.21149253845215,4.968903064727783,4.98034143447876,1.9017107486724854,1.4800000190734863
2019-02-13 00:00:00+03:00,Volume,7708110.0,423558.0,1047334.0,179665.0,43622767.0,887918.0,1410942.0,1639528.0,79440112.0,456516.0,3513654.0,5027648.0,23440846.0,6363108.0,1684969.0,1616254.0,3721362.0,931683.0,11953561.0,1831792.0,43836.0,1152542.0,7223510.0,150597.0,25158453.0,5133289.0,115945.0,11407.0,145432192.0,3127930.0,1553961.0,28721954.0,792585.0,28373075.0,1099461.0,82879699.0,3115883.0,20455320.0,610584.0,196095.0,390999.0,8123819.0,19009802.0,6659682.0,723256.0,37720568.0,27201746.0,7144712.0,11351921.0,3303855.0,22289152.0,51652565.0,0.0,4885956.0,6324611.0,155641608.0,974686.0,13191566.0,1963395.0,740468.0,6542435.0,398922.0,3220656.0,1392112.0,4193.0,427058.0,43876994.0,2466195.0,152512652.0,514772.0,3951836.0,2015232.0,233511.0,1134387.0,3260895.0,22696956.0,48934.0,503884.0,49584615.0,1223955.0,439925.0,899366.0,8798998.0,151919.0,9544670.0,6488605.0,11184612.0,1914362.0,733300.0,1046647.0,7571347.0,114375148.0,1577148.0,829235.0,1098306.0,440016.0,39478486.0,1141895.0,39254436.0,863577.0,17532691.0,1472492.0,5660553.0,2569948.0,58559963.0,2188818.0,3398775.0,4050367.0,79431088.0,56678328.0
2019-02-13 00:00:00+03:00,Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-13 00:00:00+03:00,Stock Splits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-14 00:00:00+03:00,Open,2.2899999618530273,14.631783808671818,4.550897370662845,11.823867393815332,6.231848169141282,3.775578441780812,1.37156128816763,2.1196339088184093,1.4576220512390137,6.407795634122876,1.0162236898288353,16.652489685224243,11.306637002708493,1.600000023841858,1.847251550296897,39.76697666788996,1.7100000381469727,28.6395361709442,0.6267529726028442,5.217345224566631,45.28286799438266,3.5855358056415794,1.1299999952316284,3.0233476275117517,0.8743986487388611,2.50563608729351,6.457281312279699,313.64514505388206,1.2729169287557498,3.9964920598407803,3.5063321543062265,4.489758098361816,7.139999866485596,3.6192727428099984,43.865937533981246,8.532619139845135,1.0132224513461385,2.5399999618530273,3.690000057220459,11.237055893306517,3.1325138072366503,3.5399999618530273,0.33496908626208566,1.4700000286102295,3.119999885559082,7.150000095367432,0.21648615979307295,0.49559178406464743,0.9599999785423279,4.110000133514404,0.5899999737739563,0.3199999928474426,0.9700000286102295,1.4252567142358987,5.199999809265137,2.262795005046612,3.6225963711181186,6.429999828338623,1.0700000524520874,0.6986330151557922,1.2608319520950317,0.3632839851563448,15.69722378164943,1.7300000190734863,184.10000610351562,8.26095652242318,5.769999980926514,44.88586071678865,1.8629825641143212,19.39899016436249,0.7599999904632568,15.579999923706055,12.989999771118164,7.179999828338623,1.7599999904632568,1.2696499824523926,88.44382969638298,10.59000015258789,3.691406011581421,28.920000076293945,3.1036825391458325,2.5199999809265137,7.5866081970828905,1.4430320297295962,2.149880216195913,5.7213388158203875,1.2200000286102295,10.077142259874375,3.9244316778861332,24.308590021715265,11.962697675280783,13.829999923706055,20.355626064671856,4.579999923706055,12.631747292910264,1.7000000476837158,0.8143727075168317,1.0633330345153809,4.073493508189355,28.986896565524056,2.0166659355163574,126.19891560357811,1.3964793223260556,17.926318230009862,4.75,19.211491736493155,4.961029089788418,4.9896327957538,1.911219293347784,1.4600000381469727
2019-02-14 00:00:00+03:00,High,2.440000057220459,14.75852575072607,4.659486770629884,12.034836899090944,6.420692325926721,3.8418167994535084,1.376459716751567,2.1792219536168767,1.6735659837722778,6.4184979802652835,1.0217168745186358,17.30769790599487,11.723605907108222,1.600000023841858,1.8671144510970419,39.76697666788996,1.7400000095367432,29.239048670740797,0.6349999904632568,5.254947675518818,45.28286799438266,3.6150868958850446,1.1399999856948853,3.055996982296303,0.8823477196106363,2.50563608729351,6.4731659890562305,320.2965393066406,1.2909724712371824,4.161814588518882,3.5274123905313592,4.574171798871148,7.25,3.8442545777155335,43.98396367863068,8.590142819706228,1.06172808225176,2.7300000190734863,3.7799999713897705,11.237055893306517,3.1325138072366503,3.6500000953674316,0.34241284647335746,1.5,3.1500000953674316,7.349999904632568,0.2174702687455518,0.5022895932197571,1.0,4.230000019073486,0.6000000238418579,0.3400000035762787,0.9700000286102295,1.4314445581435724,5.289999961853027,2.3765663158261434,3.666506588920374,6.519999980926514,1.0700000524520874,0.7168390154838562,1.2886450290679932,0.3632839851563448,15.806294426549576,1.7300000190734863,188.89999389648438,8.339799292675472,5.880000114440918,45.80097260913261,1.9214617811569652,19.534850435193043,0.7699999809265137,15.699999809265137,13.020000457763672,7.28000020980835,1.7699999809265137,1.2696499824523926,90.16516338295651,11.09000015258789,3.7369790077209473,29.299999237060547,3.1036825391458325,2.549999952316284,7.747484577422322,1.4430320297295962,2.194073351290537,5.91987088345481,1.2200000286102295,10.522159128562242,3.9793187823637934,24.582684031001406,11.962697675280783,14.600000381469727,20.355626064671856,4.579999923706055,12.631747292910264,1.7899999618530273,0.8241844177246095,1.0722689628601074,4.196004470353662,28.986896565524056,2.0222220420837402,129.04684322072717,1.404551533896569,18.087560321453257,4.840000152587891,19.490495576903598,5.039775505794538,5.008216140795155,1.930236382698382,1.4800000190734863
2019-02-14 00:00:00+03:00,Low,2.240000009536743,14.047357483186381,4.501538210151398,11.277265540788633,6.194079427831976,3.6306821207366027,1.3421707166640076,2.0855835975049994,1.3046610355377197,6.084061234252955,0.9997443738791916,16.652489685224243,11.180576614755722,1.4600000381469727,1.807525748696607,38.25763499548211,1.7000000476837158,27.6631888295716,0.6020129919052124,5.132739485795922,43.63075613043259,3.4771815732310194,1.1200000047683716,2.971108410760236,0.8505514361235357,2.4155642860175135,6.2587179290882915,304.06395820457357,1.2548613862743172,3.9749284454791636,3.323637242772484,4.368413026520645,7.110000133514404,3.169309072998929,42.56766194895563,8.379223879292718,1.0024439639048663,2.4000000953674316,3.6600000858306885,10.963220148120772,3.0629024538406084,3.450000047683716,0.33124720615644976,1.4500000476837158,3.0,7.050000190734863,0.21136921263582112,0.47550030171778956,0.949999988079071,4.019999980926514,0.5799999833106995,0.3100000023841858,0.9700000286102295,1.3695665124766037,5.090000152587891,2.2417256484602235,3.5183094729749906,6.409999847412109,1.0399999618530273,0.6918060183525085,1.24229097366333,0.358351659551019,15.497258043254762,1.6799999475479126,182.10000610351562,8.103270981918596,5.579999923706055,44.305987423859705,1.7961491732084423,18.360625292255,0.7599999904632568,15.199999809265137,12.350000381469727,7.03000020980835,1.7400000095367432,1.2349610328674316,86.9683972486415,10.210000038146973,3.613281011581421,28.34000015258789,2.919445392486412,2.4800000190734863,7.518870688782624,1.4221185422860838,2.1342818966743256,5.667193706465545,1.159999966621399,10.027696779453132,3.8695445734084726,23.00665123777336,11.693160299944127,13.350000381469727,19.583052726827916,4.460000038146973,12.324794509524102,1.6699999570846558,0.804560997309054,1.0543979406356812,4.0352086499572755,27.370162990014496,1.9666659832000732,122.28300324750683,1.2673253783700786,17.79353126379297,4.730000019073486,16.839947689577667,4.898031581490993,4.850257486412688,1.8731851146465883,1.409999966621399
2019-02-14 00:00:00+03:00,Close,2.299999952316284,14.054397583007812,4.659486770629883,11.948531150817871,6.335712432861328,3.6927804946899414,1.3617644309997559,2.145171642303467,1.6375750303268433,6.284723281860352,1.0107306241989136,17.103477478027344,11.64603042602539,1.5099999904632568,1.8174571990966797,38.551116943359375,1.7200000286102295,29.187664031982422,0.6185060143470764,5.236146450042725,43.780948638916016,3.487031936645508,1.1299999952316284,3.016817569732666,0.8743986487388611,2.4565060138702393,6.401683807373047,320.2965393066406,1.2909724712371826,4.089935302734375,3.337691068649292,4.5688958168029785,7.190000057220459,3.2279999256134033,42.64634704589844,8.494270324707031,1.0509486198425293,2.430000066757202,3.7100000381469727,11.051239013671875,3.1064095497131348,3.559999942779541,0.33869096636772156,1.4900000095367432,3.130000114440918,7.260000228881836,0.21392768621444702,0.5022895932197571,0.9700000286102295,4.110000133514404,0.5899999737739563,0.33000001311302185,0.9700000286102295,1.3757543563842773,5.239999771118164,2.3554980754852295,3.6500403881073,6.519999980926514,1.059999942779541,0.7054600119590759,1.2793740034103394,0.35996416211128235,15.669955253601074,1.7100000381469727,186.10000610351562,8.287237167358398,5.849999904632568,45.34794616699219,1.8963992595672607,19.069042205810547,0.7599999904632568,15.609999656677246,12.680000305175781,7.210000038146973,1.7699999809265137,1.2488369941711426,88.93563842773438,10.859999656677246,3.678385019302368,29.079999923706055,2.999752998352051,2.5199999809265137,7.645878314971924,1.4304839372634888,2.173276662826538,5.856701374053955,1.190000057220459,10.413376808166504,3.9518754482269287,23.07517433166504,11.71694278717041,14.170000076293945,20.103700637817383,4.579999923706055,12.424888610839844,1.7799999713897705,0.8241844177246094,1.0543979406356812,4.157719612121582,27.941736221313477,1.9944440126419067,128.9578399658203,1.2834690809249878,17.973743438720703,4.829999923706055,17.338171005249023,5.00827693939209,4.915299415588379,1.9017107486724854,1.4600000381469727
2019-02-14 00:00:00+03:00,Volume,10789110.0,396589.0,1779030.0,256544.0,44642827.0,696528.0,1606890.0,2673913.0,101591225.0,419995.0,1805996.0,2340630.0,30737550.0,12534818.0,2503354.0,1464630.0,4937681.0,240935.0,14805991.0,1083148.0,77968.0,997991.0,2992361.0,108572.0,20690557.0,3577572.0,79234.0,17832.0,102092550.0,4552130.0,2792491.0,29124087.0,745876.0,40446164.0,404211.0,118937106.0,3605344.0,30180878.0,534006.0,183503.0,589678.0,5140247.0,21161419.0,8887306.0,799911.0,31887502.0,22085572.0,4612205.0,28842355.0,7461776.0,13714185.0,27181762.0,0.0,2646568.0,4933966.0,138446657.0,1005274.0,16637315.0,2685102.0,573758.0,5300260.0,202554.0,2863959.0,1167380.0,4861.0,462082.0,40409958.0,2116325.0,143254829.0,423788.0,1017821.0,1322923.0,240615.0,339039.0,1599888.0,21120570.0,77926.0,654434.0,55379613.0,1130019.0,501698.0,1267170.0,6119746.0,124949.0,12208455.0,9640094.0,18670046.0,4160809.0,270890.0,3112832.0,4773424.0,150088919.0,1145913.0,1005484.0,788153.0,545640.0,27618086.0,954158.0,41999654.0,254760.0,5712814.0,2026726.0,8448264.0,761770.0,57210955.0,449446.0,3992114.0,1841108.0,103120566.0,34311098.0
2019-02-14 00:00:00+03:00,Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
